slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,قلهک,tehran,۲۰۰,قبل از ۱۳۷۰,۹٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۵۰٬۰۰۰ تومان,۴ از ۴,۳,,1,1,1,,,gYeZduJd
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۰,۱۳۸۲,۷٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,,1,1,35.772808,51.44165,gYmxYmnY
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۲,۱۳۹۹,۷٬۸۴۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.771973774164,51.440000067863,gY_xr8jr
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۶,۱۳۹۹,۱۱٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۹۸۵٬۰۰۰ تومان,۲,۳,1,1,,1,,,gY_trMkP
apartment-sell,آپارتمان,تهران,قلهک,tehran,۷,۱۳۹۵,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۷۱٬۴۲۹٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY7FlCwa
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۷,۱۳۹۰,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۰۴۱٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gY8Z6pbs
apartment-sell,آپارتمان,تهران,قلهک,tehran,۶۷,۱۴۰۰,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۶۲۷٬۰۰۰ تومان,۳,۱,1,1,1,1,,,gYktOi2k
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۶,۱۴۰۰,توافقی,,۱ از ۵,۲,1,1,1,1,,,gY2d4l7B
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۵,۱۴۰۰,توافقی,,۱ از ۵,۳,1,1,1,1,,,gY_1JkFT
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۵,۱۴۰۰,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۴۸۱٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYol_vgx
apartment-sell,آپارتمان,تهران,قلهک,tehran,۵۸,۱۳۹۲,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۱۳۸٬۰۰۰ تومان,۱ از ۵,۱,1,1,1,1,35.774806671257,51.445540396756,gY_pps2e
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۰۳,۱۳۸۸,توافقی,,۴ از ۴,۲,1,1,1,1,,,gY_FJK9X
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۷,۱۳۹۲,۸٬۸۹۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۱,۳,1,1,1,1,35.765753786469,51.445890069008,gY_9o7tC
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۷,۱۳۹۲,۸٬۸۹۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۱,۳,1,1,1,1,35.765753786469,51.445890069008,gY_94soS
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۰۸,۱۳۸۵,توافقی,,۲,۲,,1,1,1,,,gY_1IRP3
apartment-sell,آپارتمان,تهران,قلهک,tehran,۲۰۰,۱۳۷۸,۱۵٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۲۵۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gY751R8o
apartment-sell,آپارتمان,تهران,قلهک,tehran,۸۰,۱۳۹۷,توافقی,,۲ از ۵,۲,1,1,1,1,,,gYsxMkIO
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۴۵,۱۳۹۳,توافقی,,۱ از ۵,۳,1,1,1,1,35.777016,51.44937,gY2tRec9
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۷,۱۳۹۹,توافقی,,۱ از ۵,۲,1,1,1,1,35.774483,51.438553,gY-JBgrf
apartment-sell,آپارتمان,تهران,قلهک,tehran,۲۵۰,۱۳۸۰,۱۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۴,1,1,1,1,35.773552065313,51.448486185825,gYrNtWWW
apartment-sell,آپارتمان,تهران,قلهک,tehran,۵۷,۱۳۸۵,۳٬۱۷۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۶۱۴٬۰۰۰ تومان,۱,۱,,,1,1,,,gY7N4PKo
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۵۷,۱۳۹۵,۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۱۴۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY_Fnl4P
apartment-sell,آپارتمان,تهران,قلهک,tehran,۶۰,۱۴۰۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۹۱٬۶۶۷٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gY_xmey4
apartment-sell,آپارتمان,تهران,قلهک,tehran,۷۶,۱۳۹۰,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۵۷۹٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYp5Cu9c
apartment-sell,آپارتمان,تهران,قلهک,tehran,۴۸,۱۴۰۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۹۱۷٬۰۰۰ تومان,۷,۱,1,1,1,1,,,gY_52miq
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۵۰,۱۳۸۵,توافقی,,۳,۳,1,1,1,1,35.777960763478,51.442783791336,gY_pWh42
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۲,۱۳۸۸,توافقی,,۵,۲,1,1,1,1,,,gY_NW-Er
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۵,۱۳۹۴,۸٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,35.779346,51.446335,gY-xQLsf
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۷,۱۳۹۸,توافقی,,۱,۲,1,1,1,1,,,gY_5F1GS
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۵,۱۳۷۶,۸٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۸۰۰٬۰۰۰ تومان,۱,۳,1,1,1,1,35.776883757032,51.438082864915,gYutC7RB
apartment-sell,آپارتمان,تهران,قلهک,tehran,۶۱,۱۳۸۵,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۳۷۷٬۰۰۰ تومان,۴,۱,1,1,,1,,,gY2BBziR
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۰,۱۳۷۶,توافقی,,۲ از ۴,۳,,1,1,1,35.776188,51.44526,gYu1D5Ud
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۰۰,۱۳۸۷,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY_hl9Tw
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۸۰,۱۳۸۹,۱۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۴۴۴٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY_plsAm
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۸۱,۱۳۸۸,۱۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۷۴۶٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,,,gY2pBB9f
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۰,۱۴۰۰,توافقی,,۱ از ۵,۲,1,1,1,1,,,gY_dVZG6
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۲,۱۳۹۶,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۲۱۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY6tBWRl
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۸۰,۱۳۸۹,۱۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۶٬۶۶۷٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYhZTBCZ
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۴۸,۱۳۸۶,۸٬۸۸۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gY_R1Tbf
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۸,۱۳۸۹,توافقی,,۲,۳,1,1,1,1,,,gY7hmMpi
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۷۱,۱۳۸۳,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۶۳۲٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYllAPAG
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۰۱,۱۴۰۰,توافقی,,۵,۲,1,1,1,1,,,gYs9umsF
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۰,۱۳۹۷,۸٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۸۱۸٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY7x7EsQ
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۰,۱۳۸۰,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۲۲۲٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,,,gY_tUp6Y
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۶۵,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,35.773632,51.444397,gY-ht449
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۵,۱۳۸۲,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۸۴۲٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYlNDEvG
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۷,۱۳۹۹,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۸۶۶٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY_B01zS
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۸۰,۱۳۸۰,۹٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۴۴۴٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.776356,51.44208,gYqtD4Ff
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۲,۱۳۹۶,۶٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۹۳۵٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gYo59dfa
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۰۰,۱۳۹۰,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gYttAqak
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۱,۱۳۸۲,۶٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۵۰۵٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY_pT-qO
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۰,قبل از ۱۳۷۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۲۷۳٬۰۰۰ تومان,۲,۲,,,1,1,35.771629795657,51.435332894325,gY-1sx8-
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۳,۱۴۰۰,توافقی,,۳ از ۴,۲,1,1,1,1,,,gY71ON13
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۰,۱۳۹۲,۶٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,,1,,,gY-9Vh_N
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۲,۱۳۹۶,توافقی,,۵,۳,1,1,1,1,,,gY-hFGL5
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۸,۱۳۸۶,۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۳۲۲٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,,,gY2NjHd5
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۴,۱۳۸۰,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۲,,1,,1,,,gY-lzX5t
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۰,۱۳۹۴,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۲۲۲٬۰۰۰ تومان,۳ از ۵,۲,1,1,,1,,,gYmJ0nuK
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۸۳,۱۴۰۰,توافقی,,۵ از ۵,۳,1,1,1,1,35.778778,51.44903,gY-FSSmM
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۲۵,۱۴۰۰,۹٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۴۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY-9Bcuh
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۰,۱۳۹۸,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۴٬۶۱۵٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYmxVm2o
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۶,۱۴۰۰,توافقی,,۲ از ۵,۳,1,1,1,1,35.76996,51.44571,gY5N_8RM
apartment-sell,آپارتمان,تهران,قلهک,tehran,۸۰,۱۳۸۷,۳٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۳۷۵٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,,,gY0lsJmo
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۰,۱۳۷۹,۶٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۴۵۵٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.77926,51.445145,gY-NQckW
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۰۱,۱۴۰۰,۸٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۸۷٬۱۲۹٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY5lODwu
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۴۸,۱۳۸۰,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۸۱۱٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.77715,51.4449,gY91P8si
apartment-sell,آپارتمان,تهران,قلهک,tehran,۲۱۵,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gYBdOjOq
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۳۷,قبل از ۱۳۷۰,۶٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۸۹۱٬۰۰۰ تومان,۲,۳,,1,1,1,35.7679,51.44531,gY3FEUKk
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۱۰,۱۴۰۰,۹٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۸۹٬۰۹۱٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gYKdPL__
apartment-sell,آپارتمان,تهران,قلهک,tehran,۱۶۲,۱۳۸۰,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۵۵۶٬۰۰۰ تومان,۴ از ۶,۳,1,1,1,1,,,gY99kELE
apartment-sell,آپارتمان,تهران,قلهک,tehran,۹۰,۱۳۸۳,۴٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۷۷۸٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY61ZfKn
