slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۵,۱۳۸۳,۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۵۴۵٬۰۰۰ تومان,۱ از ۵,۱,1,,1,1,,,gYA2NJSN
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۱,۱۳۸۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۹۶۷٬۰۰۰ تومان,۱,۲,1,,1,1,,,gYA-crB3
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۷۲,۱۳۹۷,۱۰٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۸۸۴٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gYAO9qAW
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۷۰,۱۴۰۰,توافقی,,۴ از ۵,۳,1,1,1,1,,,QY2CPMpK
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۰,۱۳۸۲,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۶۶۷٬۰۰۰ تومان,۲ از ۵,۱,1,1,1,1,,,gYA2b-K_
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۵,۱۳۹۰,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۸۴۶٬۰۰۰ تومان,۳ از ۴,۲,,1,,1,,,gYAqLjqn
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۲,۱۳۸۷,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۸۴۶٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,,,gYkh9JhH
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۶,۱۳۸۲,۱٬۴۸۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۴۲۴٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,,,gYqZ76fl
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۸,۱۳۸۵,۱٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۶۲۱٬۰۰۰ تومان,۳ از ۵,۱,1,,1,1,,,gY3d3AMj
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۱,۱۳۸۰,۲٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۵۲۱٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYq1rDjn
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۴,۱۳۸۶,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۷۶۹٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,,,gYzRIDOK
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۰,۱۳۸۸,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۵۵۶٬۰۰۰ تومان,۳,۲,1,,1,1,,,gY_Nf0BQ
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۵,۱۳۸۴,توافقی,,۵ از ۵,۲,1,1,1,1,,,gYn1uqsK
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۰,۱۳۸۲,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۲,,,1,1,,,gYASb7OT
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۴۳,۱۳۸۲,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۵۸۱٬۰۰۰ تومان,۳,۱,,,1,1,,,gYACL8_4
apartment-sell,آپارتمان,تهران,حافظیه,tehran,۹۵,۱۳۸۴,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۳۶۸٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.701393,51.49617,gYA-6k-p
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۸۰,۱۳۹۹,۹٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۳۳۳٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYA6a7qH
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۱۲,۱۴۰۰,۵٬۰۴۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.702747,51.481403,gYAeah1w
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۷,۱۳۹۳,۲٬۹۲۶٬۰۰۰٬۰۰۰ تومان,۳۸٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYz5Ymax
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۱,۱۳۹۳,توافقی,,۳,۲,1,1,1,1,,,gY3JnJRM
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۷,۱۳۸۱,۱٬۹۸۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۷۳۷٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gYAiqBCX
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۲,۱۴۰۰,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY3F3h-G
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۴,۱۳۸۴,۲٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۹۶۳٬۰۰۰ تومان,۵ از ۵,۱,1,1,1,1,,,gY_12mJo
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۷,۱۳۷۹,۲٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۶۲۳٬۰۰۰ تومان,۴,۲,,,1,1,35.69841,51.484627,gYAWaZzW
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۰,۱۳۹۷,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۵۶٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYASaaeD
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۴,۱۳۸۰,۳٬۳۶۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.696736982424,51.481871902943,gYAG6mtm
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۰,۱۴۰۰,توافقی,,۶ از ۵,۲,1,1,1,1,,,gYA-JTus
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۴۰,۱۳۸۲,توافقی,,۴,۱,,,1,1,,,gY_VFBVh
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۰,۱۳۹۶,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gYA2Z22d
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۲,۱۴۰۰,۴٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۸۸٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY6Bx7eG
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۴۳,۱۴۰۰,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۱۵۴٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,,,gYh1U_ed
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۴۵,۱۳۹۶,۲٬۰۲۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۸۸۹٬۰۰۰ تومان,۳ از ۴,۱,1,1,,1,,,gYqZF4cJ
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۰,۱۴۰۰,۴٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۷۷۸٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYAmJbMi
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۵,۱۳۸۶,توافقی,,۱ از ۵,۲,1,1,1,1,,,gYAmZIcN
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۰,۱۴۰۰,۴٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYAe5y4l
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۷,۱۳۹۹,۴٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۹۳۸٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY8hp2-M
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۳,۱۳۸۵,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۷۶۷٬۰۰۰ تومان,۴ از ۴,۲,,,1,1,,,gY7h0nqM
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۶,۱۳۹۹,توافقی,,۴ از ۴,۲,1,1,1,1,,,gYAC5hII
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۵,۱۳۸۰,۲٬۵۳۵٬۰۰۰٬۰۰۰ تومان,۳۹٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۱,,1,1,1,,,gYACZP0F
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۰,۱۳۹۹,توافقی,,۱ از ۵,۲,1,1,1,1,,,gY7N24FR
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۰,۱۳۸۶,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۶۶۷٬۰۰۰ تومان,۳ از ۵,۲,1,,1,1,,,gYkJv2aJ
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۰,۱۳۹۲,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۷۱۴٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY3VUe9V
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۶,۱۳۸۵,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۲۳٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYudSdew
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۷,۱۳۸۳,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۳۲۸٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,,,gYAuA4Bg
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۱۰,۱۳۹۸,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۴۵۵٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYACA34M
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۲,۱۳۸۴,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۱۳۰٬۰۰۰ تومان,۲ از ۵,۲,1,,1,1,,,gY_FvTLf
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۸,۱۳۸۲,۳٬۰۸۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۱۰ از ۱۰,۲,1,,1,1,,,gY_xeWyb
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۰,۱۳۸۸,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,همکف از ۴,۲,,,1,1,,,gY_ptMGw
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۲,۱۴۰۰,۴٬۰۹۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۸۷۸٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,,,gY_xsoUx
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۴۳,۱۳۹۷,۶٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۲۰۳٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY_psfml
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۷,۱۳۹۳,توافقی,,۲,۱,1,1,1,1,,,gY_Z8U0-
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۱۰,۱۴۰۰,۵٬۱۷۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۰۰۰٬۰۰۰ تومان,۶ از ۶,۲,1,1,1,1,,,gY_5b6HL
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۱۵,۱۴۰۰,۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۱۷۴٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY_d13bo
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۸,۱۳۸۰,۲٬۳۱۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۹۷۱٬۰۰۰ تومان,۱ از ۵,۱,,,1,1,,,gY_xL8gT
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۲۵,۱۳۹۵,۵٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۴۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY_x7Ns-
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۵۵,۱۳۹۹,توافقی,,۱ از ۵,۳,1,1,1,1,,,gY5tg8d5
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۷۲,۱۳۹۶,۱۰٬۳۲۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY_tKl-u
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۰,۱۳۸۴,۲٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۵۵۶٬۰۰۰ تومان,۱ از ۴,۲,,1,1,1,,,gY_NKX2W
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۴۳,۱۳۹۵,توافقی,,۲ از ۵,۳,1,1,1,1,,,gYdlR5er
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۶,۱۴۰۰,توافقی,,۴,۲,1,1,1,1,,,gYq1kJA2
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۰,۱۳۹۵,توافقی,,۳ از ۶,۲,1,1,1,1,,,gY7hZkcl
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۳,۱۳۸۳,۱٬۹۱۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۰۳۸٬۰۰۰ تومان,۱,۱,1,,1,1,,,gY_VILva
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۱۰,۱۴۰۰,۶٬۰۶۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۹۱٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY9ps7Gp
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۱۵,۱۴۰۰,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۰۸۷٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY_Vnm8M
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۵,۱۳۸۲,۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۵۴۵٬۰۰۰ تومان,۱,۱,1,,1,1,,,gY_RHzfx
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۳۴,۱۳۹۹,۸٬۰۴۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۴ از ۶,۳,1,1,,1,35.702805,51.484825,gY_h3oFf
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۵,۱۳۸۴,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۳۳۳٬۰۰۰ تومان,۱,۱,1,,1,1,,,gYetaMV1
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۴,۱۳۸۲,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۷۸۴٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY_F3A0l
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۲۷,۱۳۹۲,توافقی,,۲ از ۴,۳,1,1,1,1,,,gYsB1oHJ
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۲,۱۴۰۰,توافقی,,۵ از ۶,۲,1,1,1,1,,,gY3d3qqc
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۰,۱۳۸۴,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۰۰٬۰۰۰ تومان,۳,۱,1,,1,1,35.710274,51.495083,gYqdZDQk
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۳,۱۳۸۶,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۷۲۶٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gYelHOHx
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۵۶,۱۳۸۲,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۷۸۶٬۰۰۰ تومان,۳,۱,,,,1,,,gY_h2edx
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۳,۱۳۸۰,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۱۲۰٬۰۰۰ تومان,۴,۲,,1,1,1,,,gY_JFpRq
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۳,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gY_RmgQk
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۳,۱۴۰۰,۸٬۹۶۵٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,35.701275,51.483715,gY_R2gp5
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۷,۱۳۸۱,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۸۳۶٬۰۰۰ تومان,۱ از ۴,۲,,1,1,1,,,gYeFXVFE
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۸,۱۴۰۰,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYLx9ymr
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۵,۱۴۰۰,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۶۳۶٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY_5VvrU
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۲۳,۱۳۹۰,۴٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۵۵۳٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYwVeMWv
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۵,۱۴۰۰,۱۰٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۸۴۸٬۰۰۰ تومان,۴,۳,1,1,1,1,35.70127,51.483696,gY_5lS4-
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۷۵,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,35.70128,51.48372,gY_xF7YI
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۷۵,۱۴۰۰,۸٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۸۵۷٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY_xFrrd
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۵,۱۴۰۰,۸٬۹۶۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۳۰۳٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY_tV2bW
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۴۴,۱۳۸۵,۱٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۴۰۹٬۰۰۰ تومان,۴,۱,,1,1,1,,,gY2Rfh-V
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۲۷,۱۳۹۸,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۲۴۴٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY_xVT_Y
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۶۳,۱۴۰۰,۸٬۹۶۵٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY_lFPRJ
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۸۴,۱۴۰۰,۱۰٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۲۳۹٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY_tl10_
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۸۰,۱۴۰۰,۳٬۳۶۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.699432,51.486996,gY_t1c1k
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۶,۱۳۷۹,۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۱۲۵٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,35.700806,51.474377,gY6NJ6Nv
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۸,۱۳۹۸,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۷۶۵٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY_ZUxp5
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۶,۱۳۸۷,۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۹۰۹٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.699999959466,51.482534408569,gY_hFJ5X
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۷۸,۱۴۰۰,توافقی,,۱ از ۵,۲,1,1,1,1,,,gY_Rlcgp
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۲۷,۱۳۹۸,توافقی,,۵ از ۵,۳,1,1,1,1,,,gY_Z1jtr
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۹۲,۱۳۸۵,توافقی,,۳,۲,1,1,1,1,,,gY7hraNo
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۰۸,۱۳۸۳,۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۴۴۴٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY_J1rlt
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۱۴۴,۱۴۰۰,۶٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۲۲۲٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYYN0SuX
apartment-sell,آپارتمان,تهران,نیرو هوایی,tehran,۶۰,۱۳۸۰,توافقی,,۳ از ۴,۱,,,1,1,,,gY2NTGaI
