slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۵,۱۳۸۵,۳٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۵۲۹٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY_laRTM
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۵,۱۳۹۷,۷٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۹۲۶٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gYftOgMC
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۰,۱۳۹۰,۴٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY_ZJObo
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۱,۱۳۹۷,۵٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۱۸۷٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYBmAG-J
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۷۵,۱۳۸۸,توافقی,,۲,۳,1,1,1,1,,,gY5lDxLp
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۵۰,۱۴۰۰,توافقی,,۲,۳,1,1,1,1,,,gYBaw36l
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۵,۱۳۸۹,۵٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۰۷۴٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYBWQjuc
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۲۵,۱۳۹۸,۷٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۶۰۰٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.744396,51.310966,gYBWglOZ
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۲۰,۱۳۹۶,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۱۶۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY3R7WvU
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۴,۱۳۹۶,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۶۳۲٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYBWwgmT
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۵,۱۴۰۰,توافقی,,۶,۲,1,1,1,1,,,gY7lMYnS
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۳,۱۳۹۹,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۲۱۵٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY4tpOrT
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۵,۱۳۹۶,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۱۷۴٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY_Val8u
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۹,۱۳۹۴,۴٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۵۶٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYll1xgJ
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۶,۱۴۰۰,۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۳۹۵٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY_5cHrW
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۷۳,۱۳۸۶,۳٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYBSAdhN
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۵,۱۳۹۱,۴٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY_59Rmn
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۵,۱۴۰۰,توافقی,,۴ از ۵,۳,1,1,1,1,,,gY_NW9qF
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۰,۱۴۰۰,توافقی,,۱ از ۶,۳,1,1,1,1,,,gY-BFdEw
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۱,۱۳۹۶,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۸۵۲٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYBOQd-O
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۳,۱۳۸۷,۳٬۸۷۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۵۷۳٬۰۰۰ تومان,۲ از ۵,۲,,1,1,1,,,gYBOAZF9
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۰,۱۳۹۸,۶٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۷۷٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYBKwnHF
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۰,۱۳۹۷,۳٬۳۶۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۰۰۰٬۰۰۰ تومان,همکف,۲,,1,1,1,,,gYzJqELV
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۶۴,۱۴۰۰,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۲۵۰٬۰۰۰ تومان,۵,۱,1,1,1,1,,,gYBKACUa
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۰,۱۳۸۴,۳٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۶۲۵٬۰۰۰ تومان,۲,۲,,1,1,1,,,gYtlDdyd
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۲۱,۱۳۸۸,۵٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۳۸۸٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,,,gY4lNsTN
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۷۶,۱۳۹۳,۳٬۸۸۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۰۵۳٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.7483,51.30477,gYg5wR6i
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۰,۱۳۸۵,۳٬۸۶۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۲۵۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYBCA1_U
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۶,۱۴۰۰,۶٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۶۲۳٬۰۰۰ تومان,۶ از ۷,۲,1,1,1,1,,,gY7pG62y
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۶,۱۳۹۸,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۶۵۵٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gY91h2yr
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۱,۱۳۹۶,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۰۴۴٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY_1rucm
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۵۰,۱۳۸۷,۷٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gYqlYUre
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۰,۱۳۹۴,۳٬۹۴۵٬۰۰۰٬۰۰۰ تومان,۴۹٬۳۱۲٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYAi7TiI
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۶,۱۴۰۰,۸٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۴۴۱٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY_1b4Yn
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۵۷,۱۳۸۱,۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۳۶۸٬۰۰۰ تومان,۱,۲,,1,1,1,,,gYt1zJ9d
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۷۳,۱۴۰۰,توافقی,,۴,۳,1,1,1,1,,,gYA-_DLC
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۵,۱۳۹۵,۶٬۰۳۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۴۲۹٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYA-vBtA
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۵,۱۳۹۶,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۳۸۱٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY-5h0PC
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۴,۱۳۹۱,توافقی,,۳ از ۵,۲,1,1,1,1,,,gYA6v7lD
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۵۲,۱۳۸۳,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۲,۱,1,1,1,1,35.7441,51.302876,gY2Bhhql
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۴,۱۳۸۵,۴٬۹۹۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۹۸۱٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYA6_e62
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۷۴,۱۳۸۴,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۸۹۲٬۰۰۰ تومان,۲,۲,1,1,1,1,35.747177,51.308266,gY_x2BFb
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۲۵,۱۳۹۹,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۸۰۰٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYA2fv_E
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۷,۱۳۸۷,۷٬۴۱۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۴۰۸٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYnlogm0
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۸,۱۳۹۵,۵٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۲۴۱٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAyPiEK
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۲۰,۱۳۹۵,۷٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۷۵۰٬۰۰۰ تومان,۶ از ۶,۳,1,1,1,1,,,gYAyfDFd
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۶۱,۱۳۸۴,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۴۴۳٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYAuP6ux
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۷,۱۴۰۰,توافقی,,۳,۲,1,1,1,1,,,gY_pYDFs
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۵,۱۴۰۰,۵٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۲۳۵٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYr550BN
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۵۱,۱۴۰۰,۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۳۳۱٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gYoBudq6
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۵,۱۴۰۰,۶٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۰۴۸٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYglReUj
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۷۰,۱۳۸۴,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۲۸۶٬۰۰۰ تومان,همکف از ۴,۲,,1,1,1,,,gYAi_yqE
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۷,۱۴۰۰,۶٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۰۰۹٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYEdAChl
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۶,۱۴۰۰,توافقی,,۳ از ۵,۳,1,1,1,1,,,gYAG_B6H
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۴,۱۳۹۱,۵٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۳۶۵٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYAafm_x
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۷,۱۴۰۰,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۶۸۲٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY_pbnsu
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۵,۱۳۸۷,۷٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۳۴۵٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY7914O2
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۷۰,۱۳۹۲,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۲,۱,1,1,1,1,,,gYmVNXgt
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۶,۱۳۹۶,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۶۰۴٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_9r8A3
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۶۳,۱۳۹۴,توافقی,,۳,۳,1,1,1,1,,,gYzNnLS1
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۵,۱۳۸۹,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۵۷۱٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYAK5ajY
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۸۶,۱۳۸۷,۸٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۵۴۸٬۰۰۰ تومان,۵,۴,1,1,1,1,,,gYm946Ab
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۷۰,۱۳۸۱,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۵۷۱٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYAOPJUo
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۷,۱۳۹۵,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۴۲۲٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYAOfkLD
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۰,۱۳۹۳,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۷۷۸٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYppCeSb
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۷,۱۳۹۵,توافقی,,۵ از ۶,۲,1,1,1,1,,,gY89fwtt
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۶۹,۱۳۹۵,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۶۵۲٬۰۰۰ تومان,۵ از ۵,۱,1,1,1,1,,,gY6txhX4
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۱,۱۳۹۲,توافقی,,۲ از ۵,۲,1,1,1,1,,,gY8ZpRQz
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۶۵,۱۳۸۳,۲٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۶۱۵٬۰۰۰ تومان,۴,۲,,,,1,,,gYAG_xJa
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۱,۱۴۰۰,توافقی,,۴ از ۵,۲,1,1,1,1,,,gYN9nMfb
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۱,۱۳۹۵,۵٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۶۰۴٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYACv7P-
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۵,۱۴۰۰,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۱۷۲٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYAC_2AR
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۷,۱۳۹۴,۷٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۶۸۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYplXEM6
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۰,۱۳۹۶,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_pJ4Un
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۴,۱۴۰۰,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۳۸۳٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_9lwBl
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۵,۱۳۹۹,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۸۴۲٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY_Zpt1g
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۴,۱۳۹۲,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۹۶۲٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gY_lGRtL
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۲۱۵,۱۴۰۰,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYA6uNiA
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۰,۱۳۹۰,توافقی,,۵,۲,1,1,1,1,,,gY6B2Hvz
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۳,۱۳۹۴,توافقی,,۱ از ۵,۲,1,1,1,1,35.74788,51.307125,gYA6OAiM
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۶,۱۴۰۰,توافقی,,۳ از ۵,۲,1,1,1,1,,,gYYZhCQQ
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۷,۱۴۰۰,توافقی,,۴,۳,1,1,1,1,,,gYA2usBb
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۵,۱۳۹۸,۷٬۲۷۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۸۵۲٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY_VLCsQ
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۶۴,۱۳۸۹,۲٬۴۷۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۵۹۴٬۰۰۰ تومان,همکف از ۴,۱,1,,1,1,,,gYel2rM-
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۴,۱۳۹۷,۷٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۱۰۴٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,,,gY_dFCpE
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۰,۱۳۹۵,توافقی,,۳,۲,1,1,1,1,,,gY4VdniR
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۳۹,۱۳۹۲,توافقی,,۴ از ۵,۳,1,1,1,1,,,gYA2uHfl
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۰,۱۳۹۴,۴٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۵۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAy-AUQ
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۰۳,۱۳۹۶,توافقی,,۴,۲,1,1,1,1,,,gYAO6a5S
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۶۲,۱۳۹۰,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۶۱۳٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gYAuep1s
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۷,۱۳۹۲,توافقی,,۳ از ۵,۲,1,1,1,1,,,gY6J2izC
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۲۱,۱۳۹۶,۷٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۲۶۴٬۰۰۰ تومان,۶ از ۶,۳,1,1,1,1,35.742653,51.30669,gYAuuLkb
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۴۵,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gY-9VCRs
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۸۵,۱۳۹۵,۳٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۱۱۸٬۰۰۰ تومان,۲,۲,1,1,1,1,35.747303,51.299866,gY8N7DQG
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۳,۱۳۹۱,۴٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_F6toJ
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۹۵,۱۴۰۰,توافقی,,۳,۲,1,1,1,1,,,gYUxyAby
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۰,۱۳۹۷,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۵۴۵٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY2lkXR0
apartment-sell,آپارتمان,تهران,جنت‌آباد جنوبی,tehran,۱۱۲,۱۳۹۵,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۳۲۱٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYAaeuuX
