slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۲,۱۳۹۲,۹٬۲۳۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.7741,51.47756,gY_l3xP5
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۲۳۸,۱۴۰۰,توافقی,,۵ از ۶,۳,1,1,1,1,35.77154,51.48293,gYm5YKDX
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۰,۱۴۰۰,۶٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۰۰۰٬۰۰۰ تومان,۱۱,۲,1,1,1,1,,,gY-9g68H
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۰,۱۳۸۶,۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۴۶۲٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.779293,51.486126,gY_B2FtA
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۳,۱۳۸۴,۴٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۵۸٬۰۰۰ تومان,۱,۲,1,1,1,1,35.776703505993,51.48478798543,gY_ZUgfz
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۸,۱۳۸۶,۸٬۵۸۴٬۰۰۰٬۰۰۰ تومان,۵۸٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY_B0w1_
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۵,۱۳۸۲,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۹۰۵٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYnZ4Xpc
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۱,۱۴۰۰,۶٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۳۷۶٬۰۰۰ تومان,۳,۲,1,1,1,1,35.778076681967,51.487719405214,gY-poHju
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۶۲,۱۳۹۶,۳٬۹۹۲٬۸۰۰٬۰۰۰ تومان,۶۴٬۴۰۰٬۰۰۰ تومان,۱,۱,1,1,1,1,35.777096,51.48227,gY-ha0Ha
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۱۵,۱۴۰۰,۷٬۲۴۵٬۰۰۰٬۰۰۰ تومان,۶۳٬۰۰۰٬۰۰۰ تومان,۹ از ۱۱,۲,1,1,1,1,,,gYpth9Rt
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۵۰,۱۴۰۰,توافقی,,۲,۳,1,1,1,1,,,gY91GnG1
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۵,۱۳۹۶,۶٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۷۶۲٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.76951,51.485153,gY3hKd0y
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۹۱,۱۳۸۵,توافقی,,۲ از ۵,۲,1,1,1,1,35.775764,51.480034,gY3tHvbd
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۲,۱۴۰۰,توافقی,,۷,۲,1,1,1,1,,,gYzFMD5T
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۸,۱۳۸۶,۷٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۳۳۸٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.775967,51.478424,gY4lZfe5
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۹۴,۱۳۸۶,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۱۲۴٬۰۰۰ تومان,۴ از ۵,۴,1,1,1,1,,,gY4pJCkR
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۴,۱۳۸۴,۵٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۲۱۲٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,,,gY7dLlrd
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۱,۱۳۹۸,۸٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۹۹۳٬۰۰۰ تومان,همکف از ۹,۳,1,1,1,1,35.771904,51.474625,gY7NJhOq
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۹,۱۳۹۹,۱۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۱۱۴٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.77726,51.480324,gY79GDeT
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۶,۱۳۸۳,توافقی,,۲ از ۱۰,۳,1,1,1,1,35.76912,51.485035,gY790Ex1
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۸۲,۱۳۸۸,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۲۲۰٬۰۰۰ تومان,۴ از ۴,۲,1,1,1,1,,,gY3t7guG
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۹۸,۱۳۸۸,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۱۰۲٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gY39XtE9
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۸۸,۱۳۹۴,توافقی,,۴ از ۵,۲,1,1,1,1,35.777786,51.488094,gY6Nmn1H
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۵,۱۳۸۶,۶٬۶۲۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۰۳۷٬۰۰۰ تومان,۵ از ۱۰,۲,1,1,1,1,,,gY69AxoI
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۹۸,۱۳۹۰,۵٬۴۸۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۹۱۸٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.773754,51.480247,gYtFxQMp
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۲۲,۱۳۹۲,۸٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۳۱۱٬۰۰۰ تومان,۳ از ۶,۲,1,1,1,1,,,gYnpIpXJ
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۸,۱۳۸۶,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۱۴۸٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gY35Vfi0
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۲,۱۳۹۰,۶٬۱۲۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,,1,1,,,gY5l0c5T
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۲۰۸,۱۳۷۵,۲۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۹۸٬۵۵۸٬۰۰۰ تومان,۱ از ۳,۳,,1,1,1,35.773895,51.48128,gY3VYSXd
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۳,۱۳۸۴,توافقی,,همکف,۲,1,1,1,1,,,gYo5CoPX
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۵۰,۱۳۸۵,۸٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY3dNtZx
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۲۳,۱۳۹۸,۹٬۸۴۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY394qUx
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۹,۱۳۹۸,۱۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۱۱۴٬۰۰۰ تومان,۱ از ۶,۳,1,1,1,1,,,gY3x4_r3
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۶۲,۱۳۸۲,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۵۵۶٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYslvJDm
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۷,۱۳۸۵,۶٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۵۴۲٬۰۰۰ تومان,۲ از ۱۰,۳,1,1,1,1,35.772385,51.484962,gY3dHSXy
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۵,۱۳۸۳,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۸۲۸٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYuhh5iE
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۱۰,۱۳۸۵,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gYx10HlL
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۰,۱۴۰۰,۶٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.778255,51.487053,gY2tiQNa
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۷۵,۱۴۰۰,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۸۵۷٬۰۰۰ تومان,۶,۲,1,1,1,1,,,gYqtnGxf
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۱۱,۱۳۹۷,۷٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۷۶۶٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYhxisVT
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۶۰,۱۳۹۲,۲۷۰٬۰۰۰٬۰۰۰ تومان,۴٬۵۰۰٬۰۰۰ تومان,همکف از ۳,۱,,,,1,,,gYydCrIr
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۱۵,۱۴۰۰,توافقی,,۴,۲,1,1,1,1,,,gYltYOrQ
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۹۷,۱۳۹۶,۱۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۱۴۲٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.773003,51.477634,gYvl7AtO
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۰,۱۳۸۸,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,35.778282,51.48729,gYvNJ6xj
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۷۸,۱۳۹۹,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۶۹۲٬۰۰۰ تومان,۳ از ۵,۱,1,1,1,1,35.778203984015,51.485684524632,gYsZfiKB
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۳,۱۳۸۳,توافقی,,۲ از ۵,۳,1,1,1,1,,,gYm5D-0E
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۰,۱۴۰۰,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.77869,51.485004,gYs9tc7_
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۸۶,۱۴۰۰,توافقی,,۸,۳,1,1,1,1,,,gYsJLD2i
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۵,۱۳۹۰,توافقی,,۱,۳,1,1,1,1,,,gYq9aUer
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۴۵,۱۳۷۱,۸٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۵۵۲٬۰۰۰ تومان,۱ از ۳,۳,,1,1,1,35.773373,51.482273,gYqJkk8F
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۰,۱۳۸۶,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۵۳۸٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYpx1Ji9
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۸۰,۱۴۰۰,توافقی,,۸ از ۱۱,۳,1,1,1,1,35.778574769077,51.481202549909,gYh9QSCd
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۷۸,۱۴۰۰,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۶۹۲٬۰۰۰ تومان,۲,۲,1,1,1,1,35.776947,51.485325,gYpFQVoo
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۰,۱۴۰۰,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۵۳۸٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYo5vpBx
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۵۰,۱۳۹۸,۱۰٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۰۰۰٬۰۰۰ تومان,۶,۳,1,1,1,1,35.776367,51.485588,gYo1euR8
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۰,۱۳۸۰,۷٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۹۲۳٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYnxfTau
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۴,۱۳۹۲,۵٬۴۱۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۰۱۹٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.776302,51.479782,gYnJrMZ-
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۱,۱۳۸۳,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۴۳۶٬۰۰۰ تومان,۲,۲,,1,1,1,,,gYkdPJ1V
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۱۰,۱۴۰۰,توافقی,,۵,۲,1,1,1,1,35.779663,51.481953,gYdJ6A9z
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۴,۱۳۹۹,توافقی,,۲,۳,1,1,1,1,,,gYn9WvhS
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۹۱,۱۳۹۳,۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۲۹۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYmtKB96
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۲,۱۴۰۰,۹٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۹۳۹٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gYmpUgaH
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۲,۱۴۰۰,۸٬۸۴۴٬۰۰۰٬۰۰۰ تومان,۶۷٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,35.77714687274438,51.482729819811965,gYlJEGjP
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۸۱,۱۳۹۵,۱۱٬۷۶۵٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYlNTHEu
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۱۰,۱۴۰۰,۶٬۹۳۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۰۰۰٬۰۰۰ تومان,۵ از ۱۱,۲,1,1,1,1,,,gYfx7XXO
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۰۰,۱۳۸۲,توافقی,,۳ از ۵,۳,1,1,1,1,35.77851,51.487156,gYe5_r2G
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۵۴,۱۳۹۰,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۲۹۶٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,,,gYepHgvl
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۳۳,۱۴۰۰,۸٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۶۶۲٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYdFpzD1
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۴۳,قبل از ۱۳۷۰,توافقی,,۱ از ۳,۱,,,1,1,,,gYddp2F7
apartment-sell,آپارتمان,تهران,حسین‌آباد,tehran,۱۶۳,۱۳۸۸,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۴۱۷٬۰۰۰ تومان,۲ از ۱۰,۳,1,1,1,1,35.771397,51.47401,gYdZXZ0e
